226,1,2023-08-21,FI,25.98,23.38,18.94
227,1,2023-07-06,DE,18.9,17.95,14.54
227,2,2023-07-06,DE,41.76,39.67,32.13
228,1,2023-07-31,NL,32.62,30.99,25.1
229,1,2023-07-13,DK,12.86,10.29,8.33
230,1,2023-07-01,DK,41.12,41.12,33.31
230,2,2023-07-01,DK,33.82,32.13,26.03
230,3,2023-07-01,DK,28.27,25.44,20.61
230,4,2023-07-01,DK,49.33,49.33,39.96
230,5,2023-07-01,DK,23.55,23.55,19.08
231,1,2023-07-25,NO,38.09,30.47,24.68
231,2,2023-07-25,NO,33.64,30.28,24.53
232,1,2023-07-11,PL,29.94,26.95,21.83
232,2,2023-07-11,PL,8.1,7.29,5.9
233,1,2023-06-08,FI,28.99,14.49,11.74
233,2,2023-06-08,FI,45.11,42.85,34.71
234,1,2023-07-22,ES,12.64,12.64,10.24
234,2,2023-07-22,ES,34.78,34.78,28.17
235,1,2023-07-06,PT,24.63,24.63,19.95
235,2,2023-07-06,PT,20.35,16.28,13.19
235,3,2023-07-06,PT,49.37,49.37,39.99
236,1,2023-06-17,DE,38.83,38.83,31.45
236,2,2023-06-17,DE,34.78,34.78,28.17
236,3,2023-06-17,DE,46.24,23.12,18.73
237,1,2023-08-29,BE,45.14,42.88,34.73
238,1,2023-08-05,FR,30.55,30.55,24.75
238,2,2023-08-05,FR,49.33,49.33,39.96
239,1,2023-07-07,PT,30.55,30.55,24.75
239,2,2023-07-07,PT,39.7,39.7,32.16
240,1,2023-07-03,DK,13.44,13.44,10.89
240,2,2023-07-03,DK,12.86,12.22,9.9
241,1,2023-07-04,BE,39.89,39.89,32.31
242,1,2023-08-11,CH,14.89,14.15,11.46
243,1,2023-06-03,AT,17.9,17.9,14.5
244,1,2023-08-08,PT,21.27,21.27,17.23
244,2,2023-08-08,PT,17.63,14.1,11.42
244,3,2023-08-08,PT,49.35,39.48,31.98
245,1,2023-07-23,FI,22.1,22.1,17.9
245,2,2023-07-23,FI,22.67,22.67,18.36
245,3,2023-07-23,FI,15.5,15.5,12.56
245,4,2023-07-23,FI,44.82,42.58,34.49
246,1,2023-06-01,SE,14.89,11.91,9.65
246,2,null,SE,33.64,30.28,24.53
246,3,2023-06-01,SE,21.27,20.21,16.37
247,1,2023-08-26,SE,38.09,19.05,15.43
247,2,2023-08-26,SE,13.9,13.9,11.26
248,1,2023-06-03,PL,44.41,44.41,35.97
248,2,2023-06-03,PL,20.38,18.34,14.86
248,3,2023-06-03,PL,8.58,8.58,6.95
249,1,2023-08-29,SE,34.5,32.77,26.54
249,2,2023-08-29,SE,37.81,34.03,27.56
250,1,2023-08-05,ES,35.89,35.89,29.07
250,2,2023-08-05,ES,39.24,35.32,28.61
250,3,2023-08-05,ES,26.46,26.46,21.43
250,4,2023-08-05,ES,11.11,10.0,8.1
250,5,2023-08-05,ES,32.62,32.62,26.42
251,1,null,FR,37.98,36.08,29.22
252,1,2023-06-03,PL,28.27,28.27,22.9
252,2,2023-06-03,PL,31.55,31.55,25.56
253,1,2023-08-08,DK,46.39,46.39,37.58
253,2,2023-08-08,DK,46.24,36.99,29.96
254,1,null,PL,41.22,32.98,26.71
254,2,2023-07-01,PL,30.55,30.55,24.75
255,1,2023-07-27,CH,20.38,20.38,16.51
255,2,2023-07-27,CH,42.33,40.21,32.57
255,3,2023-07-27,CH,38.46,38.46,31.15
256,1,2023-08-07,FI,32.62,26.1,21.14
257,1,2023-06-06,NO,34.78,33.04,26.76
257,2,2023-06-06,NO,25.98,20.78,16.83
258,1,2023-08-06,BE,35.89,35.89,29.07
259,1,2023-07-03,DE,27.36,27.36,22.16
259,2,2023-07-03,DE,49.37,49.37,39.99
260,1,2023-07-16,DE,28.26,22.61,18.31
260,2,2023-07-16,DE,33.94,33.94,27.49
261,1,2023-06-24,NO,18.97,18.97,15.37
261,2,2023-06-24,NO,46.05,46.05,37.3
262,1,2023-08-30,NL,44.41,22.2,17.98
262,2,2023-08-30,NL,24.33,21.9,17.74
263,1,2023-08-03,NO,29.39,23.51,19.04
263,2,2023-08-03,NO,39.24,35.32,28.61
263,3,2023-08-03,NO,47.7,45.31,36.7
264,1,null,SE,15.62,15.62,12.65
264,2,2023-06-13,SE,42.33,40.21,32.57
264,3,2023-06-13,SE,21.23,20.17,16.34
265,1,2023-07-09,FR,25.92,24.62,19.94
265,2,2023-07-09,FR,48.74,46.3,37.5
265,3,2023-07-09,FR,28.26,28.26,22.89
265,4,2023-07-09,FR,33.64,33.64,27.25
265,5,2023-07-09,FR,28.99,23.19,18.78
266,1,2023-06-19,EN,43.37,43.37,35.13
267,1,2023-06-09,IT,32.25,32.25,26.12
267,2,2023-06-09,IT,13.9,11.12,9.01
268,1,2023-07-28,NL,45.11,45.11,36.54
268,2,2023-07-28,NL,22.57,18.06,14.63
269,1,2023-07-22,ES,8.61,7.75,6.28
269,2,2023-07-22,ES,41.76,41.76,33.83
269,3,2023-07-22,ES,49.64,44.68,36.19
269,4,2023-07-22,ES,13.69,13.01,10.54
270,1,2023-07-21,FR,39.7,35.73,28.94
270,2,2023-07-21,FR,38.75,34.88,28.25
271,1,2023-07-24,NO,46.05,46.05,37.3
271,2,2023-07-24,NO,23.55,23.55,19.08
271,3,2023-07-24,NO,45.11,45.11,36.54
271,4,2023-07-24,NO,12.86,12.86,10.42
272,1,2023-07-23,ES,8.1,8.1,6.56
272,2,2023-07-23,ES,15.62,14.06,11.39
272,3,null,ES,8.1,8.1,6.56
272,4,2023-07-23,ES,39.89,39.89,32.31
273,1,2023-07-16,FR,23.55,21.2,17.17
273,2,2023-07-16,FR,15.62,15.62,12.65
273,3,2023-07-16,FR,38.75,38.75,31.39
273,4,2023-07-16,FR,29.39,29.39,23.81
274,1,2023-06-19,ES,45.11,42.85,34.71
274,2,2023-06-19,ES,12.64,6.32,5.12
275,1,2023-07-28,BE,39.7,37.72,30.55
275,2,2023-07-28,BE,35.7,33.91,27.47
276,1,2023-07-07,DK,6.37,6.37,5.16
276,2,2023-07-07,DK,46.24,46.24,37.45
276,3,2023-07-07,DK,35.7,33.91,27.47
276,4,2023-07-07,DK,14.45,14.45,11.7
277,1,2023-07-02,NO,25.98,25.98,21.04
277,2,2023-07-02,NO,44.41,22.2,17.98
277,3,2023-07-02,NO,8.76,7.88,6.38
277,4,2023-07-02,NO,47.7,47.7,38.64
278,1,2023-08-30,BE,20.35,18.32,14.84
279,1,2023-08-06,NO,34.5,34.5,27.95
279,2,2023-08-06,NO,32.56,32.56,26.37
280,1,2023-07-04,AT,24.59,24.59,19.92
280,2,2023-07-04,AT,35.89,32.3,26.16
280,3,2023-07-04,AT,38.75,36.81,29.82
281,1,2023-07-22,FI,11.11,11.11,9.0
281,2,2023-07-22,FI,32.56,32.56,26.37
282,1,2023-06-10,DK,41.22,41.22,33.39
282,2,2023-06-10,DK,32.56,32.56,26.37
282,3,2023-06-10,DK,13.69,13.69,11.09
283,1,2023-08-12,CH,41.48,39.41,31.92
283,2,2023-08-12,CH,38.83,34.95,28.31
283,3,2023-08-12,CH,32.62,29.36,23.78
284,1,2023-07-29,ES,22.84,22.84,18.5
285,1,2023-07-18,AT,49.64,49.64,40.21
285,2,2023-07-18,AT,21.27,20.21,16.37
285,3,2023-07-18,AT,33.64,33.64,27.25
285,4,2023-07-18,AT,43.37,43.37,35.13
286,1,2023-08-02,DE,41.6,39.52,32.01
286,2,2023-08-02,DE,46.24,43.93,35.58
287,1,2023-08-05,EN,49.37,49.37,39.99
288,1,null,AT,44.41,44.41,35.97
288,2,2023-07-25,AT,34.03,34.03,27.56
289,1,2023-08-26,IT,27.94,26.54,21.5
289,2,2023-08-26,IT,46.05,46.05,37.3
289,3,2023-08-26,IT,28.27,26.86,21.76
290,1,2023-06-16,SE,24.33,23.11,18.72
290,2,2023-06-16,SE,31.55,15.78,12.78
290,3,2023-06-16,SE,28.99,14.49,11.74
290,4,2023-06-16,SE,46.05,46.05,37.3
290,5,2023-06-16,SE,35.89,34.1,27.62
291,1,2023-06-02,CH,47.7,47.7,38.64
292,1,2023-06-22,PT,39.89,39.89,32.31
292,2,2023-06-22,PT,37.98,34.18,27.69
293,1,2023-08-14,EN,18.97,18.97,15.37
293,2,2023-08-14,EN,37.25,37.25,30.17
294,1,2023-06-26,ES,35.89,34.1,27.62
295,1,2023-06-15,NL,8.52,8.52,6.9
296,1,2023-07-29,BE,22.84,22.84,18.5
296,2,2023-07-29,BE,15.62,15.62,12.65
297,1,2023-07-10,DK,22.67,22.67,18.36
297,2,2023-07-10,DK,16.29,14.66,11.87
297,3,null,DK,49.33,44.4,35.96
297,4,2023-07-10,DK,42.33,42.33,34.29
298,1,2023-08-21,NL,24.33,21.9,17.74
298,2,2023-08-21,NL,27.36,27.36,22.16
299,1,2023-06-20,CH,28.99,28.99,23.48
299,2,2023-06-20,CH,22.67,21.54,17.45
299,3,2023-06-20,CH,39.89,31.91,25.85
299,4,2023-06-20,CH,18.97,18.97,15.37
299,5,2023-06-20,CH,18.97,18.02,14.6
300,1,2023-07-23,NO,31.55,31.55,25.56
301,1,2023-08-31,DE,38.46,34.61,28.03
302,1,2023-07-03,BE,28.99,27.54,22.31
303,1,2023-07-09,SE,24.33,24.33,19.71
304,1,2023-06-15,BE,41.6,37.44,30.33
304,2,null,BE,33.82,27.06,21.92
304,3,2023-06-15,BE,45.14,45.14,36.56
305,1,2023-06-15,DK,24.5,19.6,15.88
306,1,2023-06-29,DK,46.39,46.39,37.58
306,2,2023-06-29,DK,13.44,12.77,10.34
307,1,null,DK,17.63,8.81,7.14
307,2,null,DK,20.96,18.86,15.28
308,1,2023-07-15,FI,32.25,32.25,26.12
308,2,null,FI,49.64,49.64,40.21
308,3,2023-07-15,FI,37.25,37.25,30.17
308,4,2023-07-15,FI,27.94,27.94,22.63
309,1,null,AT,21.23,19.11,15.48
310,1,2023-08-10,IT,22.88,21.74,17.61
310,2,2023-08-10,IT,30.55,29.02,23.51
311,1,2023-07-21,AT,16.29,15.48,12.54
311,2,2023-07-21,AT,28.26,25.43,20.6
312,1,2023-08-02,PT,8.1,6.48,5.25
312,2,2023-08-02,PT,8.61,8.61,6.97
313,1,2023-07-26,BE,22.88,22.88,18.53
313,2,2023-07-26,BE,35.89,32.3,26.16
314,1,2023-07-08,DE,38.46,38.46,31.15
314,2,2023-07-08,DE,6.37,6.05,4.9
314,3,2023-07-08,DE,17.63,15.87,12.85
315,1,2023-07-11,PL,28.27,26.86,21.76
315,2,2023-07-11,PL,34.78,27.82,22.53
315,3,2023-07-11,PL,44.41,42.19,34.17
316,1,2023-08-18,DE,6.37,6.37,5.16
316,2,2023-08-18,DE,15.62,15.62,12.65
317,1,2023-07-16,EN,14.89,14.89,12.06
318,1,2023-07-23,PT,43.37,43.37,35.13
318,2,2023-07-23,PT,23.55,23.55,19.08
319,1,2023-06-19,ES,8.61,7.75,6.28
320,1,2023-06-11,NO,12.64,11.38,9.22
321,1,2023-08-21,AT,49.33,49.33,39.96
321,2,2023-08-21,AT,39.34,39.34,31.87
322,1,2023-08-20,SE,28.43,22.74,18.42
322,2,2023-08-20,SE,41.6,39.52,32.01
322,3,2023-08-20,SE,24.59,12.29,9.95
323,1,2023-08-14,PT,25.98,24.68,19.99
324,1,2023-07-05,NL,18.97,18.97,15.37
324,2,2023-07-05,NL,45.11,45.11,36.54
325,1,null,ES,41.48,20.74,16.8
325,2,2023-06-18,ES,44.82,40.34,32.68
326,1,2023-07-04,EN,37.81,37.81,30.63
326,2,2023-07-04,EN,15.62,14.84,12.02
326,3,2023-07-04,EN,41.48,20.74,16.8
326,4,2023-07-04,EN,24.63,23.4,18.95
327,1,2023-06-02,AT,44.82,44.82,36.3
327,2,2023-06-02,AT,21.23,21.23,17.2
328,1,2023-08-27,FR,24.5,23.27,18.85
328,2,2023-08-27,FR,15.5,14.72,11.92
328,3,2023-08-27,FR,41.48,41.48,33.6
328,4,2023-08-27,FR,13.44,13.44,10.89
329,1,2023-06-24,FI,13.44,13.44,10.89
329,2,2023-06-24,FI,34.03,30.63,24.81
330,1,2023-07-03,DK,12.64,12.01,9.73
330,2,2023-07-03,DK,41.12,37.01,29.98
330,3,2023-07-03,DK,41.22,39.16,31.72
331,1,null,DE,49.37,49.37,39.99
331,2,2023-07-13,DE,32.62,26.1,21.14
331,3,2023-07-13,DE,38.46,38.46,31.15
332,1,2023-07-24,NL,24.5,24.5,19.85
332,2,2023-07-24,NL,43.37,43.37,35.13
333,1,2023-08-17,NL,22.88,21.74,17.61
334,1,2023-07-25,SE,8.58,8.58,6.95
334,2,2023-07-25,SE,38.09,36.19,29.31
335,1,2023-06-28,FR,20.96,18.86,15.28
336,1,2023-07-06,DK,38.83,38.83,31.45
336,2,2023-07-06,DK,33.94,32.24,26.11
336,3,2023-07-06,DK,39.34,39.34,31.87
336,4,2023-07-06,DK,39.89,39.89,32.31
336,5,2023-07-06,DK,49.35,24.68,19.99
337,1,2023-08-14,CH,12.64,12.64,10.24
338,1,2023-07-18,IT,21.27,21.27,17.23
338,2,2023-07-18,IT,32.56,30.93,25.05
338,3,2023-07-18,IT,44.41,35.53,28.78
339,1,2023-06-12,AT,41.6,41.6,33.7
339,2,2023-06-12,AT,15.62,15.62,12.65
340,1,2023-06-10,DE,41.76,41.76,33.83
341,1,2023-07-25,FR,12.86,11.57,9.37
341,2,2023-07-25,FR,8.52,8.52,6.9
342,1,2023-08-09,ES,34.5,34.5,27.95
343,1,2023-06-24,DK,24.33,23.11,18.72
343,2,2023-06-24,DK,33.82,33.82,27.39
343,3,2023-06-24,DK,38.75,34.88,28.25
344,1,2023-07-22,PT,27.94,27.94,22.63
344,2,2023-07-22,PT,35.7,17.85,14.46
344,3,2023-07-22,PT,49.37,49.37,39.99
345,1,2023-08-30,CH,37.98,37.98,30.76
345,2,2023-08-30,CH,24.59,23.36,18.92
345,3,2023-08-30,CH,27.36,27.36,22.16
346,1,2023-07-31,EN,20.0,20.0,16.2
346,2,2023-07-31,EN,37.81,30.25,24.5
346,3,2023-07-31,EN,20.0,20.0,16.2
346,4,2023-07-31,EN,34.03,30.63,24.81
347,1,2023-07-26,DK,49.64,49.64,40.21
348,1,2023-06-14,AT,24.16,24.16,19.57
348,2,2023-06-14,AT,37.81,37.81,30.63
348,3,2023-06-14,AT,20.96,19.91,16.13
348,4,2023-06-14,AT,46.39,46.39,37.58
349,1,2023-07-27,BE,49.33,44.4,35.96
349,2,2023-07-27,BE,48.74,48.74,39.48
350,1,2023-07-05,EN,39.7,35.73,28.94
350,2,2023-07-05,EN,38.83,36.89,29.88
350,3,2023-07-05,EN,46.05,46.05,37.3
351,1,2023-06-25,SE,41.76,20.88,16.91
351,2,2023-06-25,SE,30.55,29.02,23.51
352,1,2023-07-27,IT,38.09,38.09,30.85
353,1,2023-07-06,SE,35.7,32.13,26.03
354,1,2023-08-09,NL,35.7,35.7,28.92
355,1,2023-08-13,FR,44.41,44.41,35.97
355,2,2023-08-13,FR,8.76,8.76,7.1
355,3,2023-08-13,FR,14.89,13.4,10.85
356,1,2023-06-17,DE,47.7,47.7,38.64
356,2,2023-06-17,DE,18.9,18.9,15.31
356,3,null,DE,38.09,36.19,29.31
356,4,2023-06-17,DE,22.88,22.88,18.53
357,1,2023-08-04,ES,14.89,11.91,9.65
357,2,2023-08-04,ES,35.7,28.56,23.13
357,3,2023-08-04,ES,22.1,21.0,17.01
358,1,2023-08-27,EN,28.27,26.86,21.76
358,2,2023-08-27,EN,41.22,39.16,31.72
359,1,2023-07-27,PT,34.5,34.5,27.95
359,2,2023-07-27,PT,25.92,25.92,21.0
360,1,2023-06-10,DE,44.82,40.34,32.68
360,2,2023-06-10,DE,34.78,33.04,26.76
361,1,2023-08-13,FI,44.41,44.41,35.97
361,2,2023-08-13,FI,39.24,35.32,28.61
362,1,2023-08-14,BE,17.9,17.9,14.5
362,2,2023-08-14,BE,24.33,24.33,19.71
362,3,2023-08-14,BE,28.27,28.27,22.9
363,1,2023-08-26,IT,22.57,22.57,18.28
363,2,2023-08-26,IT,41.12,39.06,31.64
364,1,null,CH,25.92,24.62,19.94
364,2,2023-06-01,CH,34.03,27.22,22.05
365,1,2023-06-28,NL,32.25,29.03,23.51
365,2,2023-06-28,NL,8.76,8.76,7.1
365,3,null,NL,13.69,13.69,11.09
366,1,2023-08-15,PL,38.46,36.54,29.6
367,1,2023-07-17,FR,24.5,24.5,19.85
367,2,2023-07-17,FR,30.55,30.55,24.75
367,3,2023-07-17,FR,15.62,15.62,12.65
368,1,2023-08-10,AT,49.35,44.41,35.97
369,1,2023-07-18,FR,47.7,47.7,38.64
370,1,2023-06-20,DK,32.62,32.62,26.42
370,2,2023-06-20,DK,13.44,12.1,9.8
370,3,2023-06-20,DK,33.14,33.14,26.84
371,1,2023-07-11,PL,28.2,26.79,21.7
371,2,2023-07-11,PL,38.83,34.95,28.31
372,1,2023-06-19,ES,45.11,45.11,36.54
373,1,2023-08-18,FR,8.61,8.61,6.97
373,2,2023-08-18,FR,30.55,30.55,24.75
374,1,2023-07-03,BE,41.76,39.67,32.13
374,2,2023-07-03,BE,8.61,6.89,5.58
374,3,2023-07-03,BE,33.82,33.82,27.39
374,4,2023-07-03,BE,22.1,22.1,17.9
375,1,2023-07-20,DE,15.62,7.81,6.33
375,2,2023-07-20,DE,22.88,22.88,18.53
375,3,2023-07-20,DE,41.6,41.6,33.7
376,1,2023-08-13,AT,29.94,26.95,21.83
376,2,2023-08-13,AT,46.24,43.93,35.58
377,1,2023-08-29,AT,44.41,39.97,32.38
377,2,2023-08-29,AT,8.76,8.76,7.1
377,3,2023-08-29,AT,49.37,49.37,39.99
378,1,2023-07-19,IT,14.45,13.73,11.12
379,1,2023-08-11,IT,20.0,20.0,16.2
379,2,2023-08-11,IT,18.9,17.95,14.54
380,1,2023-06-14,FR,15.5,15.5,12.56
381,1,2023-08-29,PL,13.69,12.32,9.98
381,2,2023-08-29,PL,32.56,30.93,25.05
381,3,null,PL,13.44,13.44,10.89
382,1,2023-07-27,NO,33.94,33.94,27.49
382,2,2023-07-27,NO,18.97,18.97,15.37
382,3,2023-07-27,NO,46.24,41.62,33.71
383,1,2023-08-18,PL,20.35,18.32,14.84
383,2,2023-08-18,PL,8.96,8.06,6.53
384,1,2023-07-01,EN,21.23,20.17,16.34
384,2,2023-07-01,EN,32.58,16.29,13.19
385,1,2023-07-24,DK,22.57,18.06,14.63
386,1,2023-06-01,CH,13.44,13.44,10.89
386,2,2023-06-01,CH,20.38,20.38,16.51
386,3,2023-06-01,CH,46.24,43.93,35.58
386,4,2023-06-01,CH,42.33,33.86,27.43
387,1,2023-08-13,NL,46.05,43.75,35.44
388,1,2023-06-08,NL,22.57,21.44,17.37
388,2,2023-06-08,NL,22.88,22.88,18.53
388,3,2023-06-08,NL,8.76,8.76,7.1
388,4,2023-06-08,NL,49.33,49.33,39.96
389,1,2023-08-16,DK,6.37,6.37,5.16
389,2,2023-08-16,DK,14.45,14.45,11.7
390,1,2023-06-13,CH,46.05,43.75,35.44
390,2,2023-06-13,CH,38.09,38.09,30.85
390,3,2023-06-13,CH,49.37,49.37,39.99
390,4,2023-06-13,CH,41.48,20.74,16.8
391,1,2023-06-04,FI,49.64,49.64,40.21
391,2,2023-06-04,FI,8.61,8.61,6.97
391,3,2023-06-04,FI,39.24,31.39,25.43
392,1,2023-08-12,DE,22.1,17.68,14.32
392,2,2023-08-12,DE,8.96,7.17,5.81
392,3,2023-08-12,DE,32.62,30.99,25.1
393,1,2023-08-08,BE,29.94,29.94,24.25
393,2,2023-08-08,BE,24.33,24.33,19.71
393,3,2023-08-08,BE,39.89,37.9,30.7
394,1,2023-07-03,IT,48.74,46.3,37.5
394,2,2023-07-03,IT,24.5,24.5,19.85
394,3,2023-07-03,IT,6.37,5.73,4.64
394,4,2023-07-03,IT,16.29,16.29,13.19
395,1,null,PT,25.92,25.92,21.0
396,1,2023-07-11,AT,44.41,44.41,35.97
396,2,2023-07-11,AT,46.05,43.75,35.44
397,1,2023-06-24,PT,46.05,36.84,29.84
397,2,2023-06-24,PT,22.67,22.67,18.36
397,3,2023-06-24,PT,46.39,41.75,33.82
398,1,2023-06-27,NO,25.98,20.78,16.83
398,2,2023-06-27,NO,39.24,35.32,28.61
399,1,2023-06-17,FI,41.48,20.74,16.8
399,2,2023-06-17,FI,33.14,16.57,13.42
399,3,2023-06-17,FI,20.0,19.0,15.39
400,1,2023-06-16,EN,33.14,16.57,13.42
400,2,2023-06-16,EN,34.03,34.03,27.56
401,1,2023-08-06,NL,39.7,37.72,30.55
401,2,2023-08-06,NL,49.64,44.68,36.19
401,3,2023-08-06,NL,38.09,30.47,24.68
401,4,2023-08-06,NL,34.03,34.03,27.56
402,1,2023-06-05,CH,28.43,28.43,23.03
402,2,2023-06-05,CH,33.14,26.51,21.47
402,3,2023-06-05,CH,22.84,22.84,18.5
403,1,2023-06-08,DE,34.5,34.5,27.95
403,2,2023-06-08,DE,41.76,41.76,33.83
403,3,2023-06-08,DE,12.86,10.29,8.33
404,1,2023-08-29,IT,16.29,14.66,11.87
404,2,2023-08-29,IT,35.89,35.89,29.07
405,1,2023-08-18,DE,32.25,32.25,26.12
406,1,2023-06-28,FI,35.89,35.89,29.07
406,2,2023-06-28,FI,24.59,24.59,19.92
407,1,2023-07-07,IT,11.11,11.11,9.0
407,2,2023-07-07,IT,28.26,28.26,22.89
408,1,2023-06-19,PT,22.84,18.27,14.8
409,1,2023-06-02,NL,28.43,22.74,18.42
410,1,2023-06-07,ES,46.05,43.75,35.44
410,2,2023-06-07,ES,25.92,25.92,21.0
410,3,2023-06-07,ES,39.24,39.24,31.78
411,1,2023-06-23,AT,46.39,37.11,30.06
412,1,2023-08-18,CH,33.64,33.64,27.25
412,2,2023-08-18,CH,32.25,29.03,23.51
412,3,2023-08-18,CH,15.5,15.5,12.56
413,1,2023-06-22,FR,42.33,33.86,27.43
413,2,2023-06-22,FR,13.9,11.12,9.01
413,3,2023-06-22,FR,40.36,38.34,31.06
413,4,2023-06-22,FR,14.89,11.91,9.65
414,1,2023-08-30,NO,46.39,46.39,37.58
414,2,2023-08-30,NO,33.82,27.06,21.92
414,3,2023-08-30,NO,38.46,38.46,31.15
414,4,2023-08-30,NO,22.67,11.34,9.19
415,1,2023-07-03,NO,41.12,39.06,31.64
415,2,2023-07-03,NO,44.41,42.19,34.17
415,3,2023-07-03,NO,12.86,12.22,9.9
415,4,2023-07-03,NO,22.1,19.89,16.11
415,5,2023-07-03,NO,28.43,28.43,23.03
416,1,2023-06-08,IT,42.94,42.94,34.78
416,2,2023-06-08,IT,27.94,27.94,22.63
416,3,2023-06-08,IT,22.1,21.0,17.01
417,1,2023-08-28,DE,28.43,28.43,23.03
417,2,2023-08-28,DE,33.94,30.55,24.75
418,1,2023-07-29,FI,16.29,15.48,12.54
419,1,2023-08-21,AT,39.7,39.7,32.16
420,1,2023-08-05,CH,49.64,47.16,38.2
420,2,2023-08-05,CH,39.7,37.72,30.55
420,3,null,CH,18.9,17.95,14.54
421,1,2023-06-18,IT,18.9,17.01,13.78
422,1,2023-07-13,BE,25.92,24.62,19.94
423,1,2023-06-03,EN,35.89,35.89,29.07
423,2,2023-06-03,EN,27.94,27.94,22.63
423,3,2023-06-03,EN,25.92,25.92,21.0
424,1,2023-06-30,SE,33.94,33.94,27.49
424,2,2023-06-30,SE,14.45,13.73,11.12
424,3,2023-06-30,SE,28.2,26.79,21.7
424,4,2023-06-30,SE,49.35,49.35,39.97
425,1,2023-07-15,FI,38.09,38.09,30.85
426,1,2023-07-07,PT,33.64,31.96,25.89
426,2,2023-07-07,PT,33.14,31.48,25.5
427,1,2023-08-28,DK,28.99,23.19,18.78
428,1,2023-08-11,FI,14.89,14.15,11.46
429,1,2023-08-22,FR,27.94,27.94,22.63
429,2,2023-08-22,FR,25.98,24.68,19.99
429,3,2023-08-22,FR,8.1,8.1,6.56
430,1,2023-06-13,PL,8.96,8.96,7.26
430,2,2023-06-13,PL,22.84,20.56,16.65
431,1,2023-07-19,DK,40.36,36.32,29.42
431,2,2023-07-19,DK,8.61,8.61,6.97
432,1,2023-08-22,NL,32.58,30.95,25.07
433,1,2023-06-26,DK,21.27,21.27,17.23
433,2,2023-06-26,DK,30.55,30.55,24.75
433,3,2023-06-26,DK,42.94,40.79,33.04
433,4,2023-06-26,DK,20.38,10.19,8.25
434,1,2023-07-14,AT,22.67,22.67,18.36
434,2,2023-07-14,AT,39.34,35.41,28.68
435,1,2023-08-30,PT,33.94,33.94,27.49
436,1,null,DE,37.25,35.39,28.67
436,2,2023-07-31,DE,38.09,34.28,27.77
436,3,2023-07-31,DE,24.33,24.33,19.71
436,4,2023-07-31,DE,17.9,8.95,7.25
436,5,2023-07-31,DE,35.7,35.7,28.92
437,1,2023-07-12,CH,8.1,7.29,5.9
437,2,2023-07-12,CH,20.38,18.34,14.86
438,1,2023-08-19,DK,41.22,41.22,33.39
438,2,2023-08-19,DK,13.44,13.44,10.89
439,1,2023-08-30,SE,38.83,34.95,28.31
440,1,2023-07-06,DK,26.46,26.46,21.43
441,1,2023-07-13,NO,47.7,47.7,38.64
441,2,2023-07-13,NO,38.75,31.0,25.11
441,3,2023-07-13,NO,24.16,24.16,19.57
441,4,null,NO,28.26,14.13,11.45
442,1,null,NO,44.41,44.41,35.97
442,2,2023-06-06,NO,20.96,20.96,16.98
443,1,2023-07-23,FR,12.64,12.64,10.24
443,2,2023-07-23,FR,12.86,12.86,10.42
444,1,2023-06-21,NL,21.27,21.27,17.23
444,2,2023-06-21,NL,39.7,37.72,30.55
444,3,2023-06-21,NL,28.99,27.54,22.31
445,1,null,PL,28.26,22.61,18.31
446,1,2023-06-07,DK,34.78,31.3,25.35
446,2,2023-06-07,DK,27.36,24.62,19.94
446,3,2023-06-07,DK,39.89,39.89,32.31
446,4,null,DK,37.81,37.81,30.63
447,1,2023-06-13,NO,17.9,17.9,14.5
447,2,2023-06-13,NO,46.05,46.05,37.3
447,3,null,NO,26.46,23.81,19.29
448,1,2023-06-07,DE,22.67,21.54,17.45
448,2,null,DE,31.55,25.24,20.44
449,1,2023-06-08,EN,48.74,46.3,37.5
450,1,2023-07-11,DE,14.45,13.0,10.53
450,2,2023-07-11,DE,49.37,46.9,37.99
450,3,2023-07-11,DE,12.86,10.29,8.33
451,1,2023-08-04,BE,24.16,22.95,18.59
452,1,2023-07-23,ES,41.6,41.6,33.7
453,1,2023-06-10,NL,18.97,18.97,15.37
453,2,2023-06-10,NL,38.46,38.46,31.15
453,3,2023-06-10,NL,22.1,22.1,17.9
454,1,2023-06-24,AT,45.14,40.63,32.91
454,2,2023-06-24,AT,35.7,35.7,28.92
455,1,2023-07-31,DK,20.0,16.0,12.96
456,1,2023-06-14,PL,18.97,18.02,14.6
456,2,2023-06-14,PL,24.63,24.63,19.95
456,3,2023-06-14,PL,39.7,39.7,32.16
456,4,2023-06-14,PL,34.78,34.78,28.17
457,1,2023-07-29,FI,30.55,27.5,22.28
457,2,2023-07-29,FI,13.69,10.95,8.87
458,1,2023-08-07,SE,49.37,44.43,35.99
458,2,2023-08-07,SE,15.62,15.62,12.65
459,1,2023-08-29,DK,28.26,28.26,22.89
459,2,2023-08-29,DK,33.82,33.82,27.39
460,1,2023-08-15,IT,18.97,18.02,14.6
460,2,2023-08-15,IT,29.39,29.39,23.81
460,3,2023-08-15,IT,20.35,20.35,16.48
460,4,2023-08-15,IT,8.52,7.67,6.21
461,1,2023-07-07,FI,30.55,30.55,24.75
461,2,2023-07-07,FI,30.55,30.55,24.75
461,3,2023-07-07,FI,6.37,5.1,4.13
462,1,2023-08-14,AT,11.54,11.54,9.35
462,2,2023-08-14,AT,18.97,18.97,15.37
462,3,2023-08-14,AT,46.39,41.75,33.82
